YEAR,FAO Cycle,Fresh Ear Yield,Dry Ear Yield,mean_temp March,max_temp March,min_temp March,precipitation March,dry_days March,wet_days March,precipitation_intensity March,solar_radiation March,solar_variability March,mean_humidity March,humidity_range March,low_humidity_days March,mean_wind_speed March,wind_range March,high_wind_days March,evapotranspiration March,mean_temp April,max_temp April,min_temp April,precipitation April,dry_days April,wet_days April,precipitation_intensity April,solar_radiation April,solar_variability April,mean_humidity April,humidity_range April,low_humidity_days April,mean_wind_speed April,wind_range April,high_wind_days April,evapotranspiration April,mean_temp May,max_temp May,min_temp May,precipitation May,dry_days May,wet_days May,precipitation_intensity May,solar_radiation May,solar_variability May,mean_humidity May,humidity_range May,low_humidity_days May,mean_wind_speed May,wind_range May,high_wind_days May,evapotranspiration May,mean_temp June,max_temp June,min_temp June,precipitation June,dry_days June,wet_days June,precipitation_intensity June,solar_radiation June,solar_variability June,mean_humidity June,humidity_range June,low_humidity_days June,mean_wind_speed June,wind_range June,high_wind_days June,evapotranspiration June,mean_temp July,max_temp July,min_temp July,precipitation July,dry_days July,wet_days July,precipitation_intensity July,solar_radiation July,solar_variability July,mean_humidity July,humidity_range July,low_humidity_days July,mean_wind_speed July,wind_range July,high_wind_days July,evapotranspiration July,mean_temp August,max_temp August,min_temp August,precipitation August,dry_days August,wet_days August,precipitation_intensity August,solar_radiation August,solar_variability August,mean_humidity August,humidity_range August,low_humidity_days August,mean_wind_speed August,wind_range August,high_wind_days August,evapotranspiration August,mean_temp September,max_temp September,min_temp September,precipitation September,dry_days September,wet_days September,precipitation_intensity September,solar_radiation September,solar_variability September,mean_humidity September,humidity_range September,low_humidity_days September,mean_wind_speed September,wind_range September,high_wind_days September,evapotranspiration September,mean_temp October,max_temp October,min_temp October,precipitation October,dry_days October,wet_days October,precipitation_intensity October,solar_radiation October,solar_variability October,mean_humidity October,humidity_range October,low_humidity_days October,mean_wind_speed October,wind_range October,high_wind_days October,evapotranspiration October
2013,300.0,22.774388000000002,10.884182000000001,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,200.0,22.758046999999998,13.434277999999999,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,180.0,21.200323,12.298314000000001,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,200.0,19.460805,11.593592999999998,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,260.0,20.508112,11.586102,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,200.0,18.03886,9.95624,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,200.0,19.846032,11.658738000000001,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,260.0,21.028815,11.600688000000002,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,200.0,12.812111999999999,7.856687999999999,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,300.0,17.606247,9.812334000000002,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,280.0,18.814500000000002,11.257617000000002,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,240.0,21.320387999999998,12.909072,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,280.0,18.348,10.44872,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,400.0,17.096,10.210258,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,600.0,19.531592999999997,9.963688000000001,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
2013,350.0,17.153972,10.909344,9.822580645161288,22.3,0.2,213.8,5.0,6.0,35.63333333333333,295.5,4.452968081087354,78.08387096774193,31.699999999999996,0.0,0.7354838709677418,1.5,0.0,34.61,11.283333333333333,25.1,0.6,163.4,12.0,4.0,40.85,440.90000000000003,7.246139677779131,77.45,29.900000000000006,0.0,0.9133333333333333,1.2,0.0,54.31999999999999,12.261290322580646,22.0,2.2,51.199999999999996,13.0,1.0,51.199999999999996,471.0,7.141098677555201,77.96129032258065,24.200000000000003,0.0,0.6419354838709677,0.8,0.0,52.78,15.723333333333334,25.3,5.4,54.599999999999994,15.0,2.0,27.299999999999997,550.5,8.75445699294818,79.31333333333332,16.900000000000006,0.0,0.6366666666666665,1.0,0.0,67.22000000000001,20.51290322580645,30.7,10.5,13.0,20.0,0.0,13.0,600.1,8.23600931655408,79.9258064516129,16.799999999999997,0.0,0.6161290322580645,0.8,0.0,84.75,19.287096774193547,27.5,0.0,35.199999999999996,20.0,1.0,35.199999999999996,539.5999999999999,6.059644405621557,78.11612903225804,20.099999999999994,0.0,0.5838709677419354,0.8,0.0,74.66000000000001,18.016666666666666,31.0,8.9,51.800000000000004,15.0,1.0,51.800000000000004,410.3999999999999,5.905251899792252,80.36999999999999,19.799999999999997,0.0,0.43000000000000005,0.9,0.0,52.97,15.54193548387097,29.9,3.8,56.60000000000001,8.0,2.0,28.300000000000004,303.40000000000003,3.6863479611022316,80.83548387096775,24.5,0.0,0.3806451612903226,0.6,0.0,33.39000000000001
